2016-12-21,5356,,,
2016-12-22,1380,,,
2016-12-24,4900,,,
2016-12-25,1216,,,
2016-12-26,4730,,,
2016-12-27,7890,,,
2016-12-28,8300,,,
2016-12-29,4300,,,
2016-12-30,8700,,,
2016-12-31,4800,,,
2016-12-01,1700,,,
2016-12-03,10000,,,
2016-12-04,6000,,,
2016-12-05,2400,,,
2016-12-06,2800,,,
2016-12-07,1200,,,
2016-12-08,1800,,,
2016-12-09,2100,,,
2016-12-10,6150,,,
2016-12-11,1120,,,
2016-12-12,7246,,,
2016-12-13,1712,,,
2016-12-14,7352,,,
2016-12-15,8000,,,
2016-12-16,14500,,,
2016-12-17,12000,,,
2016-12-18,18000,,,
2016-12-19,6453,,,
2016-12-20,17500,,,
2016-12-21,17500,,,
2016-12-22,24000,,,
2016-12-23,12000,,,
2016-12-24,12500,,,
2017-01-25,5890,,,
2017-01-26,1080,,,
2017-01-27,10820,,,
2017-01-28,2300,,,
2017-01-29,2480,,,
2017-01-30,4500,,,
2017-01-30,2200,,,
2017-02-01,6840,,,
2017-02-02,,,,
2017-02-03,15011,,,
2017-02-04,6829,,,
2017-02-05,1200,,,
2017-02-06,9298,,,
2017-02-07,,,,
2017-02-08,2870,,,
2017-02-09,7100,,,
2017-02-10,7302,,,
2017-02-11,7153,,,
2017-02-12,15436,2311,,
2017-02-13,8695,,,
2017-02-14,9300,,,
2017-05-01,15340,2068,11.092,
